diet_type,item_no,name,category,meal,ingredients,serving_size,calories,cholesterol (mg),total_fats (g),protein (g),carbohydrates (g),sugar (g),calcium,sodium (mg),potassium (mg),glucose
Veg,132,Chokha Ni Rotli,Bread,Lunch,"salt, oil, rice flour, water",1 piece(62g),93,0,2.6,1.2,16,0,,98,15,
Non-veg,133,Goan Shrimp Curry,Curry,Lunch,"salt, shrimp, cloves, garlic, cider vinegar, chili, jalapeno, onion, fresh ginger, lemon juice, coriander seed, unsweetened coconut",1 cup(224g),229,239,6.9,28,14,4.9,,1277,507,
Non-veg,134,Goan Salmon Curry,Curry,Lunch,"salt, cloves garlic, salmon, cider vinegar, pepper	chilie, jalapeno, onion, fresh ginger, 	lemon juice, coriander seed, unsweetened coconut",1 cup(224g),327,71,19,27,12,4.9,,273,750,
Non-veg,135,Fish Vindaloo,Curry,Dinner,"salt, cloves garlic, cinnamon, jalapeno, onion, fresh ginger, vegetable oil, white vinegar,ground black pepper, white fish, turmeric, cumin seed, red chili pepper, water",1 cup(236g),213,51,10,18,12,5.6,,79,586,
Non-veg,136,Chicken Vindaloo,Curry,Dinner,"salt, garlic, cinnamon, jalapeno, onion, fresf ginger, vegetable oil, white vinegar, ground black pepper, turmeric, cumin seed, red chili pepper, water, chicken meat",2 cup(471g),416,99,20,37,24,11,,174,921,
Veg,137,Onion Fritter,Fried,Dinner,"clove garlic, cilantro, jalapeno, onion, fresh ginger, vegetable oil, lemon juice, rice flour, fennel seed, turmeric, cumin seed, ghee, gram flour",4 piece(168g),460,13.2,33.6,7.6,34.4,6.8,,22.4,428,
Non-veg,138,Madras Shrimp,Curry,Lunch,"chicken stock, canola oil, minced garlic, salt, shrimp, coconut milk, onion, fresh ginger, curry powder, lemon zest, fresh mint",1 cup(243g),341,214,23,26,9,1.9,,1169,421,
Non-veg,139,Mexican Rice,Rice,Dinner,"tomato sauce, onion, rice, vegetable oil, cumin, chicken broth",1 serving(274g),279,3.6,12,6,36,3.4,,318,263,
Veg,140,Pommes Anna,Vegetable,Lunch,"salt, butter, parmesan, nutmeg, russet potato",1 cup(226g),282,33,12,6.4,36,1.3,,853,869,
Veg,141,Kulcha,Bread,Dinner,"salt, yogurt, flour, baking powder, baking soda, sugar, oil, water",1 large(181g),524,1,21,10,72,4.4,,673,134,
Non-veg,142,Popcorn Chicken,Fried,Lunch,"flour,  garlic powder, salt, black pepper, egg, lemon juice, chicken breast, oil",1 cup(148g),460,103,17,23,51,0.3,,264,229,
Non-veg,143,Andhra Chicken,Curry,Dinner,"cashew, cinnamon, jalapeno, onion, vegetable oil, onion, vegetable oil, lemon juice, pepper, clove, fennel seed,turmeric, ghee, ginger paste, coriander, curry leave, chicken meat",1 cup(233g),365,87,22,28,14,4.6,,119,497,
Veg,144,Peda,Sweeteners,Dinner,"condensed milk, milk, pistachio, saffron, cardamom, ghee, whole milk powder",1 ball(11g),40,5.8,1.7,1.4,4.9,4.8,,22,71,
Non-veg,145,Chicken Cutlet,Poultry,Breakfast,"breadcrumb, flour, egg, vegetable oil, chicken breast",1 cutlet(127g),271,148,8.4,31,16,0.9,,189,273,
Non-veg,146,Kerala Appam,Bread,Breakfast,"salt, rice, sugar, yeast, uncooked rice, unsweetened coconut, water",1 piece(46g),94,0,2.4,1.5,17,1.6,,68,34,
Veg,147,Chana Masala,Curry,Dinner,"olive oil, tomato, garlic, cilantro, onion, ginger root, bay leave, chili powder, turmeric, masala, chili pepper, coriander, canned chickpea",1 cup(195g),281,0,16,7.7,29,6.9,,240,379,
Veg,148,Drumstick Dal,Curry,Lunch,"tomato, mustard, garlic, horseradish, onion, ginger, ol, cumin, turmeric, dal, chili pepper, water",1 cup(386g),155,0,8.5,5,17,5.4,,192,408,
Non-veg,149,Malabar Shrimp Curry,Curry,Dinner,"tomatoes, shrimp, coconut milk, garlic, coconut oil, chili, fresh ginger, chili powder, shallot, turmeric, mustard seed, tamarind, water, red onion",1 cup(274g),283,172,16,22,15,6.6,,817,631,
Veg,150,Mushroom Masala,Curry,Lunch,"almonds, mushroom, tomato, cream, garlic, cinnamon, onion, ginger, bay leaf, chili powder, garam masala, coriander, cardamom pod",1 cup(230g),156,20,9.3,5,17,7.2,,53,640,
Veg,151,Beans Vepudu,Vegetable,Lunch,"salt, green beans, onion, oil, mustard seed, cumin seed, red chili pepper, peanut flour, curry leaves, dry chickpea",1 cup(131g),75,0,2.6,3.3,12,5.4,,173,266,
Veg,152,Green Peas Masala,Curry,Dinner,"cashews, salt, tomato, butter, garlic, jalapeno, onion, fresh ginger, sugar, oil, chili powder, clove, whole milk yogurt, chana masala, 	frozen pea, coriander",1 cup(241g),149,8.5,7,4.7,19,8.3,,227,486,
Veg,153,Masala Poori,Fried,Breakfast,"tomato, garlic, jalapeno, onion, pea, fresh ginger, vegetable oil, cumin, chili powder, turmeric, garam masala, poori, chutney, coriander",1 cup(283g),388,0,21,11,42,11,,204,712,
Non-veg,154,Spring Roll,Starters,Dinner,"mushroom, soy sauce, mung bean sprout, carrot, egg, sugar, vegetable oil, oil, wonton wrapper, oyster sauce, chicken broth, caneed bamboo shoot, red pepper",1 roll(64g),148,12,6.2,3.7,19,0.9,,270,69,
Non-veg ,155,Garlic Prawns,Seafood ,Lunch,"olive oil, salt, garlic clove, black pepper,cooked shrimp,red pepper flake",1 cup (147g),224,263,10,32,1.3,0.1,,266,361,
Non-veg ,156,Chicken Saag,Poultry,Lunch,"sour cream, salt, spinach, butter, garlic, milk, onion, fresh ginger, oil, canned tomatoes, turmeric, cardamom, garam masala, whole chicken, water, coriander, cayenne",1 serving(501g),526,117,35,37,19,6.2,,855,1591,
Non-veg,157,Chicken Bharta,Poultry,Lunch,"salt, tomato, garlic, jalapeno, onion, fresh ginger, letchup, oil, cashew butter, cumin, chili powder, ground chicken, turmeric, garam masala, water",1 cup(249g),334,121,19,29,14,5.9,,404,1044,
Non-veg,158,Fish Biryani,Rice,Dinner ,"chicken stock,salt,tomatoes, yogurt,garlic,onion, potatoes,vegetable oil,ginger,black pepper,chili powder,white fish,clove,saffron,turmeric, cardamom,uncooked rice,cinnamon stick,mint",1 cup (205ggrams),296,50,10,19,31,3.3,,413,576,
Non-veg,159,Chicken Seekh Kebab,Starters,Dinner,"salt, garlic cloves, cilantro, onion, fresh ginger, sugar, pepper, bay leaf, cumin, clove, ground chicken, paprika, coriander seed, cayenne, thai chili",1 piece(155g),234,110,12,25,8.5,2.9,,861,894,
Veg,160,Stuffed Eggplant,Curry,Dinner,"olive oil, breadcrumb, garlic, eggplant, parmesan cheese, white wine, fresh parsley, sweet italian sausage",1 cup(381g),750,45,43,30,57,8.2,,127,560,
Veg,161,Peanut Masala,Starters,Breakfast,"salt, vegetable oil, rice flour, chili flour. gram flour, raw peanut",0.3 cup(47g),256,0,21,10,12,2,,158,287,
Veg,162,Paneer Shashlik,Starters,Lunch,"marinade, onion, green bell pepper, paneer, red bell pepper",1 skewer(178g),280,41,21,12,12,6.9,,1074,313,
Non-veg,163,Stuffed Salmon,Curry,Dinner,"salt, garlic cloves, salmon fillet, lemon juice, crab meat, pepper, fresh parsley",1 fillet(299g),467,18,24,55,3.5,0.5,,46,98,
Non-veg,164,Oatmeal Cookie,Bakery,Breakfast,"salt, flour, butter, baking soda, cinnamon, egg, oat, sugar, vanilla",1 piece(32g),135,26,6.5,2.2,17,6.3,,161,42,
Veg,165,Papdi,Fried,Breakfast,"salt, flour, baking powde, oil, cardamom, water",1 piece(12g),39,0,2.1,0.6,4.4,0,,59,7.1,
Non-veg,166,Coconut Cookie,Bakery,Breakfast,"flaked coconut, salt, flour, butter, baking soda, brown sugar, egg, sugar, vanilla",1 piece(32g),137,21,6.4,1.3,19,12,,117,41,
Veg,167,Carrot Halwa,Desserts,Dinner,"cashew, raisin, carrots, sugar, whole milk, cardamom, ghee",1 cup(228g),275,30,13,5.6,35,30,,103,443,
Veg,168,Suji Halwa,Desserts,Dinner,"cashew, almond, semolina, sugar, whole milk, cardamom, ghee",1 serving(122g),318,31,13,4.9,46,30,,52,155,
Veg,169,Onion Bhaji,Fried,Lunch,"clove garlic, cilantro, jalapeno, onion, fresh ginger, vegetable oil, lemon juice, rice flour, fennel seed, turmeric, cumin seed, ghee, gram flour",4 piece(168g),460,13.2,33.6,7.6,34.4,6.8,,22.4,428,
Veg,170,Mushroom Bhaji,Vegetable,Lunch,"olive oil, tomato paste, garlic, jalapeno, cumin, chili powder, chive, water, coriander, raw mushrooms",1 cup(166g),83,0,5.3,4.8,7.1,3.5,,25,526,
Veg,171,Date Milkshake,Beverages,Breakfast,"milk, vanilla, ice creame, dates",1 glass(300ml),608,78,19,9.4,106,92,,165,1020,
Veg,172,Oreo Milkshake,Beverages,Breakfast,"vanilla milkshake, oreo cookie",1 glass(320ml),652,34,22,15,102,80,,549,688,
Veg,173,Honey Iced Tea,Beverages,Snacks,"sugar, black tea",5 fl oz(160g),50,0,0,0,10.4,10,,0.1,25,
Veg,174,Honey Iced Tea,Beverages,Breakfast,"sugar, black tea",5 fl oz(160g),50,0,0,0,10.4,10,,0.1,25,
Veg,175,Onion Pakoda,Fried,Snacks,"salt, flour, baking soda, onion, vegetable oil, rice flour, chili powder, turmeric, water",3 piece(99g),240,0,14.4,3.3,24.6,1.7,,174,93,
Non-veg,176,Chicken Pakoda,Fried,Snacks,"salt, egg white, vegetable oil, corn meal, chili powder, turmeric, garam masala, gram flour, garlic paste, chicken meat",2 piece(96g),96,22,5.6,8.2,2.8,0.3,,104,96,
Non-veg,177,Corn Fritter,Fried,Snacks,"salt, flour, butter, milk, egg, sugar, vegetable oil, canned corn, self rising cornmeal",2 piece(96g),230,46,11.4,5,28,5.4,,462,128,
Veg,178,Pani Puri,Fast food,Snacks,"salt, cilantro, cilantro, jalapeno, onion, fresh ginger, sugar, cumin, cumin, chili powder, masala, masala, puri, tamarind, water, mint",3 piece(213g),456,0,29.7,7.5,45,5.7,,330,270,
Veg,179,Papdi Chaat,Fast food,Snacks,"salt, flour, chickpea, plain yoghurt, potato, vegetable oil, oil, semolina, chili powder, chutney, water",1 cup(129g),242,2.3,10,6.8,32,3.6,,468,307,
Veg,180,Tomato Rice,Rice,Lunch,"tomatoes, cilantro, alapeno, onion, fresh ginger, oil, basmati rice, pepper, cumin, chili powder, fresh mint, turmeric, mustard seed, coriander",1 serving(126g),126,0,3.9,2.3,20,1.9,,9.2,173,
Veg,181,Bhel Puri,Fast food,Snacks,"salt, tomatoes, cilantro, onion, potatoes, ginger, lemon juice, garam masala, green chutney, papad, puffed rice, crispy noodle, tomato chutney, peanut",1 cup(93g),188,0,9.2,5.9,22,5.4,,412,275,
Veg,182,Sev Puri,Fast food,Snacks,"salt, tomato, garlic, cilantro, jalapeno, onion, potato, cumin, masala, puri, red chili pepper, green chutney, tamrind, date chutney",3 piece(159g),282,0,15.3,5.7,33,6.3,,645,426,
Non-veg,183,Chicken Salad,Salad,Breakfast,"mayo, salt, mustard, onion, sweet relish, sugar, pepper, roasted chicken, celery",1 cup(224g),508,128,36,38,6.6,4.8,,452,416,
Non-veg,184,Grilled Fish Sandwich,"Bread, Seafood",Snacks,"hamburger bun, butter, tartar sauce, white fish",1 sandwich(249g),514,143,23,46,27,4.6,,557,767,
Non-veg,185,Grilled Fish Sandwich,"Bread, Seafood",Breakfast,"hamburger bun, butter, tartar sauce, white fish",1 sandwich(249g),514,143,23,46,27,4.6,,557,767,
Veg,186,Batata Vada,Fried,Snacks,"salt, flour, garllic, baking soda, cilantro, jalapeno, potatoes, fresh ginger, sugar, vegetable oil, oil, lemon, juice, chili powder, turmeric, mustard seed, cumin seed, water, curry leave",1 piece(50g),112,0,6,1.7,13,0.6,,211,138,
Veg,187,Mysore Bonda,Fried,Snacks,"salt, flour, baking soda, cilantro, jalapeno, plain yogurt, ginger, oil, rice flour, cumin, water",2 piece(58g),120,0.8,5.4,2.4,15.4,1,,342,58,
Non-veg,188,Potato Patty,Fried,Snacks,"olive oil, bread crumb, egg, grated parmesan, mozzarella, potatoes, fresh parsley, onion salt",1 croquette(70g),105,22,3.9,4,14,0.9,,249,304,
Veg,189,Samosa Chaat,Fast food,Snacks,"salt, tomatoes, cloves garlic, cooked chickpea, onions, oil, thyme, turmeric, garam masala, samosa, chili pepper, red chili pepper, chutney, coriander, dry mango powder",1 cup(233g),403,19,23,11,42,7.4,,781,599,
Veg,190,Masala Puri Chaat,Fast food,Snacks,"tomatto, garlic, jalapeno, onion, pea, fresh ginger, vegetable oil, cumin, chili powder, turmeric, garam masala, poori, chutney, coriander",1 cup(283g),388,0,21,11,42,11,,204,712,
Veg,191,Lemon Tea,Beverages,Breakfast,"tea, lemon juice",1 serving(181g),2,0,0,0,0.7,0,,0.6,40,
Veg,192,Lemon Tea,Beverages,Snacks,"tea, lemon juice",1 serving(181g),2,0,0,0,0.7,0,,0.6,40,
Veg,193,Cherry Juice,Beverages,Breakfast,juice,8 fl oz(237g),128,31,0,0.3,31,29,,145,289,
Veg,194,Cherry Juice,Beverages,Snacks,juice,8 fl oz(237g),128,31,0,0.3,31,29,,145,289,
Veg,195,Panna Cotta,Beverages,Breakfast,"gelatin, cream, milk, sugar, vanilla",0.5 cup(122g),390,127,34,2.8,19,18,,43,92,
Veg,196,Panna Cotta,Beverages,Snacks,"gelatin, cream, milk, sugar, vanilla",0.5 cup(122g),390,127,34,2.8,19,18,,43,92,
Veg,197,Oat Waffles,Bread,Breakfast,"salt, flour, butter, milk, baking powder, brown sugar, cinnamon, oat",1 large(132g),320,35,14,7.3,43,4.7,,955,193,
Veg,198,Raspberry Tea,Beverages,Snacks,"sugar, black tea",1 cup(259g),88,0,0,0,23,22,,0.2,50,
Veg,199,Raspberry Tea,Beverages,Breakfast,"sugar, black tea",1 cup(259g),88,0,0,0,23,22,,0.2,50,
Veg,200,Payasam,Sweeteners,Lunch,"cashew, almond, raisin, sugar, whole milk, cardamom, uncooked rice",0.5 cup(113mg),131,9.5,5.3,4.2,17,13,,42,166,
Veg,201,Ginger Tea,Beverages,Breakfast,"ginger, tea",1 cup(237g),2,0,0,0,0.5,0,,2.4,21,
Veg,202,Ginger Tea,Beverages,Snacks,"ginger, tea",1 cup(237g),2,0,0,0,0.5,0,,2.4,21,
Veg,203,Cheese Sandwich,"Dairy, Bread",Breakfast,"white bread, butter, american cheese",1 sandwich(106g),366,63,23,12,28,5.4,,886,185,
Veg,204,Cheese Sandwich,"Dairy, Bread",Snacks,"white bread, butter, american cheese",1 sandwich(106g),366,63,23,12,28,5.4,,886,185,
Veg,205,Cheese Pastry Puff,Bread,Snacks,"salt, flour, egg, gruyere cheese, ground nutmeg, ground black pepper, egg yolk, unsalted butter",1 piece(6g),22,11,1.5,1.1,0.9,0,,34,5.8,
Veg,206,Khasta Kachori,Fried,Snacks,"salt, flour, ginger, oil, fennel seed, coriander seed, water, aamchoor, uncooked lentil, red pepper flake",1 piece(20g),83,0,5.3,1.5,7.7,0.2,,35,34,
Non-veg,207,Chow mein,Noodles,Dinner,"soy sauce, peanut oil, mung bean sprout, corn starch, egg noodles, sesame oil, green onion, chinese five spice, hot chili sauce, chicken breast, red bell pepper",1 cup(181g),295,58,15,18,22,1.9,,565,262,
Non-veg,208,Chow mein,Noodles,Dinner,"soy sauce, peanut oil, mung bean sprout, corn starch, egg noodles, sesame oil, green onion, chinese five spice, hot chili sauce, chicken breast, red bell pepper",1 cup(181g),295,58,15,18,22,1.9,,565,262,
Veg,209,Stuffed Eggplant,Curry,Lunch,"olive oil, breadcrumb, garlic, eggplant, parmesan cheese, white wine, fresh parsley, sweet italian sausage",1 cup(381g),750,45,43,30,57,8.2,,127,560,
Veg,210,Green Peas Masala,Curry,Lunch,"cashews, salt, tomato, butter, garlic, jalapeno, onion, fresh ginger, sugar, oil, chili powder, clove, whole milk yogurt, chana masala, 	frozen pea, coriander",1 cup(241g),149,8.5,7,4.7,19,8.3,,227,486,
Non-veg,211,Mexican Rice,Rice,Lunch,"tomato sauce, onion, rice, vegetable oil, cumin, chicken broth",1 serving(274g),279,3.6,12,6,36,3.4,,318,263,
Veg,212,Chokha Ni Rotli,Bread,Dinner,"salt, oil, rice flour, water",1 piece(62g),93,0,2.6,1.2,16,0,,98,15,
Non-veg,213,Andhra Chicken,Curry,Lunch,"cashew, cinnamon, jalapeno, onion, vegetable oil, onion, vegetable oil, lemon juice, pepper, clove, fennel seed,turmeric, ghee, ginger paste, coriander, curry leave, chicken meat",1 cup(233g),365,87,22,28,14,4.6,,119,497,
Non-veg,214,Fish Biryani,Rice,Lunch,"chicken stock,salt,tomatoes, yogurt,garlic,onion, potatoes,vegetable oil,ginger,black pepper,chili powder,white fish,clove,saffron,turmeric, cardamom,uncooked rice,cinnamon stick,mint",1 cup (205ggrams),296,50,10,19,31,3.3,,413,576,
Non-veg,215,Malabar Shrimp Curry,Curry,Lunch,"tomatoes, shrimp, coconut milk, garlic, coconut oil, chili, fresh ginger, chili powder, shallot, turmeric, mustard seed, tamarind, water, red onion",1 cup(274g),283,172,16,22,15,6.6,,817,631,
Veg,216,Indian Halwa,Sweeteners,Lunch,"cashew,raisin,carrots,sugar,whole milk,cardamom,ghee",1 cup (228g),275,30,13,5.6,35,30,,103,443,
Non-veg,217,Butter Chicken,Curry,Dinner,"chicken, salt, yogurt, peanut oil, 	butter, garlic, corn starch, onion, lemon juice, black pepper, bay leaf, cumin, chili powder, tomato puree, shallot, masala, cayenne pepper, cayenne pepper",1 cup(240g),355,92,23,23,14,6.7,,251,610,
Veg,218,Makhani Dal,Curry,Dinner,"tomato, lentil, cream, butter, garlic cloves, onion, fresh ginger, oil, chili powder, red kidney bean, cumin seed, garam masala",1 cup(253g),427,57,24,16,39,6,,482,733,
Non-veg,219,Tandoori Chicken,Starters,Dinner,"garlic, cilantro, onion, ginger root, 	lemon juice, masala, whole milk yogurt, chicken pieces, cayenne pepper",1 piece(200g),263,135,12,31,6.1,3.7,,132,428,
Veg,220,Chole Bhature,Fried,Dinner,"chole masala, bhatura",1 bhatura with chole(281g),511,5.7,27,13,59,8.6,,507,526,
Non-veg,221,Shrimp Bhuna,Curry,Lunch,"salt, shrimp, cloves garlic, cilantro, jalapeno, lemon. onion, vegetable oil, turmeric, garam masala, water, cayenne",1 cup(209g),241,232,11,26,8.4,2.1,,1240,323,
Veg,222,Lemon Rice,Rice,Lunch,"butter, lemon juice, pepper, dried basil, lemon zest, uncooked rice, water",1 cup(180g),221,6.9,2.9,4.9,43,1.1,,104,122,
Veg,223,Mint Pulao,Rice,Dinner,"salt, garlic clove, green chili pepper, onion, vegetable oil, basmati rice, cumin, mint leaf, red chili pepper",1 cup(289g),342,0,10,6.8,557,5.5,,787,420,
Veg,224,Rajma Pulao,Rice,Lunch,"salt, tomatoes, butter, clove garlic, cilantro, jalapeno, onion, fresh ginger, rice, oil, pepper, chili powder, turmeric, kidney bean, garam masala, water, coriander",1 cup(250g),235,1.5,3.4,9.5,43,2.6,,354,505,
Veg,225,Apple,Fruit,Breakfast,,1 medium(182g),95,0,0.3,0.5,25,19,,1.8,195,
Veg,226,Orange,Fruit,Breakfast,,1 fruit(140g),69,0,0.2,1.3,18,12,,1.4,232,
Veg,227,Mango,Fruit,Breakfast,,1 fruit(336g),202,0,1.3,2.8,50,46,,3.4,564,
Veg,228,Peach,Fruit,Breakfast,,1 large(175g),68,0,0.4,1.6,17,15,,0,333,
Veg,229,Grapes,Fruit,Breakfast,,10 grapes(49g),34,0,0.1,0.4,8.9,7.6,,1,94,
Veg,230,Pineapple,Fruit,Breakfast,,1 chunk(166g),82,0,0.2,0.9,22,16.2,,1.7,180,
Veg,231,Pomegranate,Fruit,Breakfast,,1 pomegranate(282g),234,0,3.3,4.7,53,39,,8.5,666,
Veg,232,Cherry,Fruit,Breakfast,,6 cherry(49.2g),31,0,0.1,0.5,7.8,6.6,,0,108,
Veg,233,Guava,Fruit,Breakfast,,1 guava(165g),112,0,1.6,4.2,24,15,,3.3,688,
Veg,234,Apricot,Fruit,Breakfast,,1 apricot(35g),17,0,0.1,0.5,3.9,3.2,,0.3,91,
Veg,235,Grapefruit,Fruit,Breakfast,,1 fruit(246g),104,0,0.3,1.9,26,17,,0,332,
Veg,236,Kiwi,Fruit,Breakfast,,1 fruit(69g),42,0,0.4,0.8,10,6.2,,2.1,215,
Veg,237,Plum,Fruit,Breakfast,,1 fruit(66g),30,0,0.2,0.5,7.5,6.5,,0,104,
Veg,238,Strawberry,Fruit,Breakfast,,5 large(90g),29,0,0.3,0.6,6.9,4.4,,0.9,138,
Veg,239,Banana,Fruit,Breakfast,,1 meduim(118g),105,0,0.4,1.3,27,14,,1.2,422,
Veg,240,Pear,Fruit,Breakfast,,1 meduim(178g),101,0,0.3,0.6,27,17,,1.8,206,
Veg,241,Litchi,Fruit,Breakfast,,1 fruit(190g),125,0,0.8,1.6,31,29,,1.9,325,
Veg,242,Blackberry,Fruit,Breakfast,,1 blackberry(6.5g),3,0,0,0.1,0.6,0.3,,0.1,11,
Veg,243,Date,Fruit,Breakfast,,1 date(7.1g),20,0,0,0.2,5.3,4.5,,0.1,47,
Veg,244,Dragonfruit,Fruit,Breakfast,,1 fruit(198g),61,0,0.5,1.1,15,9,,6.9,312,
Veg,245,Papaya,Fruit,Breakfast,,1 piece(145g),62,0,0.4,0.7,16,11,,12,264,
Veg,246,Fig,Fruit,Breakfast,,1 medium(50g),37,0,0.1,0.4,9.6,8.1,,0.5,116,
Veg,247,Custard Apple,Fruit,Breakfast,,1 pulp(250g),235,0,0.7,5.2,59,,,23,618,
Veg,248,Watermelon,Fruit,Breakfast,,1 wedge(286g),86,0,0.4,1.7,22,18,,2.9,320,
Veg,249,Melon,Fruit,Breakfast,,1 fruit(177g),60,0,0.3,473,14,14,,28,473,
Veg,250,Avacado,Fruit,Breakfast,,1 avacado(201g),322,0,29,4,17,1.3,,14,975,
Veg,251,Apricot,Fruit,Breakfast,,1 apricot(35g),17,0,0.1,0.5,3.9,3.2,,0.3,91,
Veg,252,Chickoo,Fruit,Breakfast,,1 chickoo(170g),141,0,1.9,0.8,34,,,20,328,
Veg,253,Raspberry,Fruit,Breakfast,,1 raspberry(2g),1,0,0,0,0.2,0.1,,0,3,
Veg,254,Green Apple,Fruit,Breakfast,,1 medium(182g),95,0,0.3,0.5,25,19,,1.8,195,
Veg,255,Apple,Fruit,Snacks,,1 medium(182g),95,0,0.3,0.5,25,19,,1.8,195,
Veg,256,Orange,Fruit,Snacks,,1 fruit(140g),69,0,0.2,1.3,18,12,,1.4,232,
Veg,257,Mango,Fruit,Snacks,,1 fruit(336g),202,0,1.3,2.8,50,46,,3.4,564,
Veg,258,Peach,Fruit,Snacks,,1 large(175g),68,0,0.4,1.6,17,15,,0,333,
Veg,259,Grapes,Fruit,Snacks,,10 grapes(49g),34,0,0.1,0.4,8.9,7.6,,1,94,
Veg,260,Pineapple,Fruit,Snacks,,1 chunk(166g),82,0,0.2,0.9,22,16.2,,1.7,180,
Veg,261,Pomegranate,Fruit,Snacks,,1 pomegranate(282g),234,0,3.3,4.7,53,39,,8.5,666,
Veg,262,Cherry,Fruit,Snacks,,6 cherry(49.2g),31,0,0.1,0.5,7.8,6.6,,0,108,
Veg,263,Guava,Fruit,Snacks,,1 guava(165g),112,0,1.6,4.2,24,15,,3.3,688,
Veg,264,Apricot,Fruit,Snacks,,1 apricot(35g),17,0,0.1,0.5,3.9,3.2,,0.3,91,
Veg,265,Grapefruit,Fruit,Snacks,,1 fruit(246g),104,0,0.3,1.9,26,17,,0,332,
Veg,266,Kiwi,Fruit,Snacks,,1 fruit(69g),42,0,0.4,0.8,10,6.2,,2.1,215,
Veg,267,Plum,Fruit,Snacks,,1 fruit(66g),30,0,0.2,0.5,7.5,6.5,,0,104,
Veg,268,Strawberry,Fruit,Snacks,,5 large(90g),29,0,0.3,0.6,6.9,4.4,,0.9,138,
Veg,269,Banana,Fruit,Snacks,,1 meduim(118g),105,0,0.4,1.3,27,14,,1.2,422,
Veg,270,Pear,Fruit,Snacks,,1 meduim(178g),101,0,0.3,0.6,27,17,,1.8,206,
Veg,271,Litchi,Fruit,Snacks,,1 fruit(190g),125,0,0.8,1.6,31,29,,1.9,325,
Veg,272,Blackberry,Fruit,Snacks,,1 blackberry(6.5g),3,0,0,0.1,0.6,0.3,,0.1,11,
Veg,273,Date,Fruit,Snacks,,1 date(7.1g),20,0,0,0.2,5.3,4.5,,0.1,47,
Veg,274,Dragonfruit,Fruit,Snacks,,1 fruit(198g),61,0,0.5,1.1,15,9,,6.9,312,
Veg,275,Papaya,Fruit,Snacks,,1 piece(145g),62,0,0.4,0.7,16,11,,12,264,
Veg,276,Fig,Fruit,Snacks,,1 medium(50g),37,0,0.1,0.4,9.6,8.1,,0,116,
Veg,277,Custard Apple,Fruit,Snacks,,1 pulp(250g),235,0,0.7,5.2,59,,,23,618,
Veg,278,Watermelon,Fruit,Snacks,,1 wedge(286g),86,0,0.4,1.7,22,18,,2.9,320,
Veg,279,Melon,Fruit,Snacks,,1 fruit(177g),60,0,0.3,473,14,14,,28,473,
Veg,280,Avacado,Fruit,Snacks,,1 avacado(201g),322,0,29,4,17,1.3,,14,975,
Veg,281,Apricot,Fruit,Snacks,,1 apricot(35g),17,0,0.1,0.5,3.9,3.2,,0.3,91,
Veg,282,Chickoo,Fruit,Snacks,,1 chickoo(170g),141,0,1.9,0.8,34,,,20,328,
Veg,283,Raspberry,Fruit,Snacks,,1 raspberry(2g),1,0,0,0,0.2,0.1,,0,3,
Veg,284,Green Apple,Fruit,Snacks,,1 medium(182g),95,0,0.3,0.5,25,19,,1.8,195,
Veg,285,Saag Paneer,Vegetable,Dinner,"salt, spinach, jalapeno, onion, fresh ginger, sugar, oil, pepper, paneer, bay leaf, fenugreek, cumin seed, garam masala, light cream",1 cup(200g),366,56,30,15,10,4.5,,871,559,
Veg,286,Paneer Kabab,Starters,Lunch,"marinade, onion, green bell pepper, paneer, red bell pepper",1 skewer(178g),280,41,21,13,12,6.9,,1074,313,
Veg,287,Matar Paneer,Curry,Dinner,"tomatoe, garlic, green chilie, onion, green pea, ginger, oil, paneer, chili powder, turmeric, ground coriander, cumin seed, masala, water",1 serving(440g),599,69,46,23,25,9.2,,1026,455,
Veg,288,Paneer Korma,Curry,Lunch,"curry sauce, paneer",1 cup(236g),367,62,29,17,10,4.1,,633,265,
Veg,289,Shahi Paneer,Curry,Dinner,"salt, tomato, heavy cream, garlic, clove, cilantro, onion, white sugar, oil, paneer, ground cumin, chili powder, ground turmeric, ground coriander, water",1 cup(242g),310,52,25,12,12,7.2,,555,444,
Veg,290,Chilli Paneer,Starters,Dinner,"soy sauce, salt, salt, garlic, corn flour, orn flour, jalapeno, onion, sugar, vegetable oil, vinegar, ketchup, reen pepper, panee, green onion, chili powder, chili powder, chili sauce, water, water",1 cup(233g),366,49,27,15,17,6.7,,1418,322,
Veg,291,Paneer Masala,Curry,Dinner,"cashew, salt, tomato, cream, butter, jalapeno, ginger, sugar, paneer, bay leaf, chili powder, fenugreek, garam masala, water, water",1 cup(198g),201,41,16,8.2,6.9,3.7,,503,291,
Veg,292,Dal Fry,Curry,Lunch,"salt, tomato, lentil, jalapeno, onion, oil, lemon juice, cumin, chili powder, turmeric, fenugreek, cumin seed, garam masala, water, garlic paste, ginger paste, coriander",1 cup(200g),178,0,7.8,8.1,21,3.6,,376,452,
Veg,293,Khoya Paneer Curry,Curry,Lunch,"cashews, tomato, butter, milk, onion, sugar, paneer cheese, bay leaf, cumin, chili powder, fenugreek, garam masala, chili paste, ginger paste, coriander, khoya",1 cup(198g),289,52,19,13,17,11,,493,241,
Veg,294,Plain Rice,Rice,Dinner,"Water, salt",1 cup(158g),205,0,0.4,4.3,45,0.1,,1.6,55,
